3640,4461.372196674347
3855,4453.784227371216
2680,3162.9914045333862
4166,3895.9097862243652
3115,3631.265163421631
3371,3521.2114453315735
3210,3362.7748489379883
3609,3567.1228170394897
2753,2919.243276119232
4750,5338.260531425476
4567,4573.751091957092
4256,4478.7174463272095
4176,4167.734086513519
4154,4281.920790672302
3150,3097.594976425171
4288,3955.666720867157
3638,3628.683090209961
3164,3596.6992378234863
3764,3522.8174924850464
4034,3748.4759092330933
3066,3113.522231578827
6097,5526.230335235596
4748,5285.740494728088
4785,4725.539982318878
4504,4583.22137594223
5009,4406.851232051849
