4288,4433.174278148533
3640,4193.517912374235
3855,3985.9587920395725
2680,3964.972941905888
4166,3718.5213981186494
3115,3944.2716207460116
3371,3800.4851399275135
3210,3806.344878806594
3609,3774.099712619109
2753,3844.948869127035
4750,3689.9826703023705
4567,4050.408589244418
4256,4127.03254563218
4176,4087.9118123504604
4154,4059.524579751495
3150,4046.2849960482613
4288,3837.5356238718987
3638,4003.3150533739804
3164,3923.376898140054
3764,3801.370761937675
4034,3884.473333695437
3066,3965.430124666498
6097,3793.8430088732985
4748,4349.430317714231
4785,4257.0807872025325
4504,4236.591657499561
5009,4174.012419711679
