4288,4743.868525820001
3640,4582.745591379163
3855,4516.053430564297
2680,2935.0003844912176
4166,3700.741483042815
3115,3333.7581422017915
3371,3669.1096352483232
3210,3264.0062756581247
3609,3612.412261341328
2753,3184.0413561319715
4750,5285.51653886809
4567,4876.429500517561
4256,4387.225616484017
4176,4135.924367073072
4154,4302.559404991668
3150,3052.3975438790917
4288,3772.563812690333
3638,3586.519632506997
3164,3938.5658378152866
3764,3556.0180348931153
4034,3685.763862723356
3066,3311.412903362019
6097,5534.426562307014
4748,5057.643231660629
4785,4903.430793060331
4504,4433.707751865565
5009,4544.831473953487
